custID;name;addr1;addr2;city;state;zip;custtype
39;Ashton Washington                                 ;7726 Donec Road                                   ;           ;Vallejo             ;MA                  ;NA   ;EDUCATION           
4;Austin Burns                                      ;2041 Venenatis Avenue                             ;           ;Alexandria          ;DC                  ;34440;EDUCATION           
6;Austin Ferrell                                    ;8666 Justo Rd                                     ;           ;Pullman             ;PA                  ;55979;COMMERCIAL          
11;Beasley                                           ;7800 Nec Rd                                       ;           ;Idabel              ;MA                  ;57132;COMMERCIAL          
1;Beverly Equipment                                 ;7581 Quisque Street                               ;           ;Bloomington         ;HI                  ;88440;STATE/LOCAL GOV     
38;Blevins                                           ;2571 Donec Avenue                                 ;           ;Winooski            ;SD                  ;65512;COMMERCIAL          
10;Byron Chemicals                                   ;6831 Donec St                                     ;           ;Salt Lake City      ;IN                  ;41050;COMMERCIAL          
17;Camera Platforms International Inc                ;5347 Deposed Street                               ;           ;Houston             ;TX                  ;77244;STATE/LOCAL GOV     
24;Chantale-Huffman Inc.                             ;2761 Infinity St                                  ;           ;New Iberia          ;NH                  ;65327;STATE/LOCAL GOV     
36;Charity Inc.                                      ;3254 Hendrerit Ave                                ;           ;Effingham           ;WY                  ;27502;EDUCATION           
23;Chemfix Technologies Inc                          ; 11533 Wonderingly Drive                          ;Suite 50   ;Pasadena Hills      ;MO                  ;63121;STATE/LOCAL GOV     
2;Clio-Hutchinson                                   ;1257 Ac Avenue                                    ;           ;Butler              ;SC                  ;82126;STATE/LOCAL GOV     
18;Cross                                             ;6605 Rhoncus Ave                                  ;           ;Hopkinsville        ;NH                  ;25620;US GOVT             
27;Emerson Electric Co.                              ;1792 Squash Drive                                 ;           ;South Texarkana     ;TX                  ;75501;EDUCATION           
35;Ferdinand Supply                                  ;6979 Quis St                                      ;           ;Nome                ;DE                  ;58359;US GOVT             
19;Firstfed America Bancorp Inc                      ;5656 Settler Street                               ;           ;Ward Prairie        ;TX                  ;75840;EDUCATION           
31;Fuentes Inc.                                      ;7063 Phasellus Road                               ;           ;Compton             ;WV                  ;68519;US GOVT             
25;Garrison Works                                    ;3801 Lacus Rd                                     ;           ;Reno                ;WV                  ;46307;EDUCATION           
29;Genevieve Day                                     ;284-1916 Ac Street                                ;           ;Troy                ;IN                  ;68914;EDUCATION           
40;Gte Corporation                                   ; 7196 Heaver Lane                                 ;Dept #532  ;Winter Garden       ;FL                  ;34777;STATE/LOCAL GOV     
7;Hop Adams                                         ;704 Nisl Rd                                       ;           ;Sun Valley          ;NH                  ;84458;EDUCATION           
33;India-Stuart                                      ;1973 At Avenue                                    ;           ;Cudahy              ;CA                  ;76482;US GOVT             
16;Martinez Disposables                              ;5331 Nunc Ave                                     ;           ;Tucson              ;DC                  ;79991;US GOVT             
32;Mendoza Chem                                      ;4826 Urna Avenue                                  ;           ;Everett             ;MD                  ;87048;COMMERCIAL          
9;Meridian Resources Corporation                    ;undefined                                         ;Dept #805 1;Fall River          ;MA                  ;NA   ;COMMERCIAL          
15;Merritt Long                                      ;3072 Cursus Ave                                   ;Suite 30   ;West Haven          ;WY                  ;83709;COMMERCIAL          
8;Mullins Inc.                                      ;4009 Ornare Rd                                    ;           ;Birmingham          ;NE                  ;59509;STATE/LOCAL GOV     
28;Oleg Jones                                        ;5491 Nec Rd                                       ;           ;Moraga              ;NE                  ;82394;COMMERCIAL          
20;Price Rivers                                      ;2853 Aenean Av                                    ;           ;Sault Ste. Marie    ;MS                  ;59316;STATE/LOCAL GOV     
12;Processing Equipment Corporation                  ;29843 Klingon Rd                                  ;           ;Naperville          ;IL                  ;60563;COMMERCIAL          
34;Pulitzer Publishing Company                       ;126 Pathological Circle                           ;           ;Woodbury            ;NY                  ;11797;STATE/LOCAL GOV     
37;Ronan French                                      ;8773 Feugiat Rd                                   ;           ;Gary                ;WA                  ;17387;EDUCATION           
26;Ruby Petty                                        ;3142 Congue Street                                ;           ;Chicago             ;IL                  ;76404;STATE/LOCAL GOV     
5;Saint Andrews Golf Corp                           ;8068 Substances Street                            ;           ;North Miami         ;FL                  ;33261;US GOVT             
22;Santiago Processing                               ;4565 Tempor Avenue                                ;           ;Hanahan             ;AK                  ;15743;STATE/LOCAL GOV     
21;Santos LLC.                                       ;9130 Fames Rd                                     ;           ;Billings            ;IN                  ;12869;COMMERCIAL          
30;Setron                                            ; 3085 Breakthrough Drive                          ;Dept #80   ;Hart                ;MO                  ;64865;STATE/LOCAL GOV     
14;The Final Frontier                                ;528 Curabitur Road                                ;           ;Biddeford           ;MO                  ;39683;STATE/LOCAL GOV     
3;YuliChem                                          ;6440 Amet St                                      ;           ;Laguna Woods        ;KY                  ;53141;COMMERCIAL          
13;Zena Machines                                     ;1277 Hendrerit Avenue                             ;           ;San Juan            ;WA                  ;NA   ;STATE/LOCAL GOV     
